/scratch/eys8549/saycam_a/A146_segment2.mp4 0
/scratch/eys8549/saycam_a/A050_segment3.mp4 0
/scratch/eys8549/saycam_a/A095_segment11.mp4 0
/scratch/eys8549/saycam_a/A140_segment5.mp4 0
/scratch/eys8549/saycam_a/A045_segment23.mp4 0
/scratch/eys8549/saycam_a/A029_segment3.mp4 0
/scratch/eys8549/saycam_a/A055_segment9.mp4 0
/scratch/eys8549/saycam_a/A104_segment18.mp4 0
/scratch/eys8549/saycam_a/A114_segment1.mp4 0
/scratch/eys8549/saycam_a/A083_segment15.mp4 0
/scratch/eys8549/saycam_a/A032_segment0.mp4 0
/scratch/eys8549/saycam_a/A004_segment14.mp4 0
/scratch/eys8549/saycam_a/A110_segment26.mp4 0
/scratch/eys8549/saycam_a/A038_segment25.mp4 0
/scratch/eys8549/saycam_a/A012_segment3.mp4 0
/scratch/eys8549/saycam_a/A060_segment17.mp4 0
/scratch/eys8549/saycam_a/A127_segment3.mp4 0
/scratch/eys8549/saycam_a/A094_segment2.mp4 0
/scratch/eys8549/saycam_a/A076_segment9.mp4 0
/scratch/eys8549/saycam_a/A041_segment23.mp4 0
/scratch/eys8549/saycam_a/A004_segment19.mp4 0
/scratch/eys8549/saycam_a/A104_segment27.mp4 0
/scratch/eys8549/saycam_a/A127_segment11.mp4 0
/scratch/eys8549/saycam_a/A005_segment11.mp4 0
/scratch/eys8549/saycam_a/A085_segment20.mp4 0
/scratch/eys8549/saycam_a/A099_segment25.mp4 0
/scratch/eys8549/saycam_a/A047_segment8.mp4 0
/scratch/eys8549/saycam_a/A134_segment20.mp4 0
/scratch/eys8549/saycam_a/A045_segment9.mp4 0
/scratch/eys8549/saycam_a/A070_segment9.mp4 0
/scratch/eys8549/saycam_a/A145_segment1.mp4 0
/scratch/eys8549/saycam_a/A142_segment20.mp4 0
/scratch/eys8549/saycam_a/A108_segment13.mp4 0
/scratch/eys8549/saycam_a/A022_segment7.mp4 0
/scratch/eys8549/saycam_a/A120_segment21.mp4 0
/scratch/eys8549/saycam_a/A042_segment10.mp4 0
/scratch/eys8549/saycam_a/A024_segment16.mp4 0
/scratch/eys8549/saycam_a/A101_segment18.mp4 0
/scratch/eys8549/saycam_a/A096_segment11.mp4 0
/scratch/eys8549/saycam_a/A017_segment3.mp4 0
/scratch/eys8549/saycam_a/A000_segment27.mp4 0
/scratch/eys8549/saycam_a/A048_segment4.mp4 0
/scratch/eys8549/saycam_a/A055_segment0.mp4 0
/scratch/eys8549/saycam_a/A116_segment19.mp4 0
/scratch/eys8549/saycam_a/A026_segment27.mp4 0
/scratch/eys8549/saycam_a/A010_segment25.mp4 0
/scratch/eys8549/saycam_a/A034_segment9.mp4 0
/scratch/eys8549/saycam_a/A073_segment21.mp4 0
/scratch/eys8549/saycam_a/A075_segment9.mp4 0
/scratch/eys8549/saycam_a/A069_segment8.mp4 0
/scratch/eys8549/saycam_a/A008_segment4.mp4 0
/scratch/eys8549/saycam_a/A026_segment16.mp4 0
/scratch/eys8549/saycam_a/A077_segment19.mp4 0
/scratch/eys8549/saycam_a/A084_segment5.mp4 0
/scratch/eys8549/saycam_a/A105_segment8.mp4 0
/scratch/eys8549/saycam_a/A028_segment2.mp4 0
/scratch/eys8549/saycam_a/A053_segment8.mp4 0
/scratch/eys8549/saycam_a/A071_segment19.mp4 0
/scratch/eys8549/saycam_a/A086_segment0.mp4 0
/scratch/eys8549/saycam_a/A081_segment26.mp4 0
/scratch/eys8549/saycam_a/A058_segment23.mp4 0
/scratch/eys8549/saycam_a/A062_segment18.mp4 0
/scratch/eys8549/saycam_a/A103_segment1.mp4 0
/scratch/eys8549/saycam_a/A042_segment4.mp4 0
/scratch/eys8549/saycam_a/A055_segment5.mp4 0
/scratch/eys8549/saycam_a/A086_segment8.mp4 0
/scratch/eys8549/saycam_a/A023_segment14.mp4 0
/scratch/eys8549/saycam_a/A066_segment10.mp4 0
/scratch/eys8549/saycam_a/A039_segment18.mp4 0
/scratch/eys8549/saycam_a/A072_segment17.mp4 0
/scratch/eys8549/saycam_a/A127_segment19.mp4 0
/scratch/eys8549/saycam_a/A048_segment13.mp4 0
/scratch/eys8549/saycam_a/A012_segment25.mp4 0
/scratch/eys8549/saycam_a/A056_segment14.mp4 0
/scratch/eys8549/saycam_a/A001_segment20.mp4 0
/scratch/eys8549/saycam_a/A103_segment2.mp4 0
/scratch/eys8549/saycam_a/A014_segment29.mp4 0
/scratch/eys8549/saycam_a/A107_segment14.mp4 0
/scratch/eys8549/saycam_a/A037_segment28.mp4 0
/scratch/eys8549/saycam_a/A077_segment2.mp4 0
/scratch/eys8549/saycam_a/A035_segment6.mp4 0
/scratch/eys8549/saycam_a/A040_segment8.mp4 0
/scratch/eys8549/saycam_a/A098_segment2.mp4 0
/scratch/eys8549/saycam_a/A037_segment14.mp4 0
/scratch/eys8549/saycam_a/A034_segment14.mp4 0
/scratch/eys8549/saycam_a/A010_segment1.mp4 0
/scratch/eys8549/saycam_a/A081_segment16.mp4 0
/scratch/eys8549/saycam_a/A079_segment10.mp4 0
/scratch/eys8549/saycam_a/A030_segment12.mp4 0
/scratch/eys8549/saycam_a/A024_segment12.mp4 0
/scratch/eys8549/saycam_a/A100_segment2.mp4 0
/scratch/eys8549/saycam_a/A110_segment20.mp4 0
/scratch/eys8549/saycam_a/A051_segment15.mp4 0
/scratch/eys8549/saycam_a/A090_segment11.mp4 0
/scratch/eys8549/saycam_a/A050_segment15.mp4 0
/scratch/eys8549/saycam_a/A039_segment2.mp4 0
/scratch/eys8549/saycam_a/A038_segment22.mp4 0
/scratch/eys8549/saycam_a/A008_segment19.mp4 0
/scratch/eys8549/saycam_a/A037_segment15.mp4 0
/scratch/eys8549/saycam_a/A021_segment10.mp4 0
/scratch/eys8549/saycam_a/A106_segment28.mp4 0
/scratch/eys8549/saycam_a/A096_segment0.mp4 0
/scratch/eys8549/saycam_a/A005_segment9.mp4 0
/scratch/eys8549/saycam_a/A128_segment27.mp4 0
/scratch/eys8549/saycam_a/A090_segment4.mp4 0
/scratch/eys8549/saycam_a/A051_segment20.mp4 0
/scratch/eys8549/saycam_a/A043_segment29.mp4 0
/scratch/eys8549/saycam_a/A113_segment26.mp4 0
/scratch/eys8549/saycam_a/A024_segment11.mp4 0
/scratch/eys8549/saycam_a/A116_segment16.mp4 0
/scratch/eys8549/saycam_a/A099_segment24.mp4 0
/scratch/eys8549/saycam_a/A001_segment11.mp4 0
/scratch/eys8549/saycam_a/A002_segment15.mp4 0
/scratch/eys8549/saycam_a/A064_segment15.mp4 0
/scratch/eys8549/saycam_a/A023_segment4.mp4 0
/scratch/eys8549/saycam_a/A118_segment11.mp4 0
/scratch/eys8549/saycam_a/A021_segment25.mp4 0
/scratch/eys8549/saycam_a/A061_segment21.mp4 0
/scratch/eys8549/saycam_a/A001_segment23.mp4 0
/scratch/eys8549/saycam_a/A052_segment11.mp4 0
/scratch/eys8549/saycam_a/A045_segment20.mp4 0
/scratch/eys8549/saycam_a/A004_segment3.mp4 0
/scratch/eys8549/saycam_a/A096_segment3.mp4 0
/scratch/eys8549/saycam_a/A105_segment29.mp4 0
/scratch/eys8549/saycam_a/A060_segment1.mp4 0
/scratch/eys8549/saycam_a/A087_segment11.mp4 0
/scratch/eys8549/saycam_a/A102_segment18.mp4 0
/scratch/eys8549/saycam_a/A081_segment7.mp4 0
/scratch/eys8549/saycam_a/A106_segment13.mp4 0
/scratch/eys8549/saycam_a/A095_segment27.mp4 0
/scratch/eys8549/saycam_a/A122_segment3.mp4 0
/scratch/eys8549/saycam_a/A029_segment7.mp4 0
/scratch/eys8549/saycam_a/A014_segment18.mp4 0
/scratch/eys8549/saycam_a/A080_segment8.mp4 0
/scratch/eys8549/saycam_a/A107_segment10.mp4 0
/scratch/eys8549/saycam_a/A052_segment15.mp4 0
/scratch/eys8549/saycam_a/A129_segment27.mp4 0
/scratch/eys8549/saycam_a/A004_segment27.mp4 0
/scratch/eys8549/saycam_a/A063_segment19.mp4 0
/scratch/eys8549/saycam_a/A069_segment19.mp4 0
/scratch/eys8549/saycam_a/A122_segment14.mp4 0
/scratch/eys8549/saycam_a/A001_segment26.mp4 0
/scratch/eys8549/saycam_a/A126_segment3.mp4 0
/scratch/eys8549/saycam_a/A000_segment9.mp4 0
/scratch/eys8549/saycam_a/A095_segment9.mp4 0
/scratch/eys8549/saycam_a/A095_segment10.mp4 0
/scratch/eys8549/saycam_a/A113_segment20.mp4 0
/scratch/eys8549/saycam_a/A082_segment1.mp4 0
/scratch/eys8549/saycam_a/A023_segment9.mp4 0
/scratch/eys8549/saycam_a/A004_segment20.mp4 0
/scratch/eys8549/saycam_a/A065_segment16.mp4 0
/scratch/eys8549/saycam_a/A075_segment13.mp4 0
/scratch/eys8549/saycam_a/A130_segment4.mp4 0
/scratch/eys8549/saycam_a/A036_segment4.mp4 0
/scratch/eys8549/saycam_a/A145_segment10.mp4 0
/scratch/eys8549/saycam_a/A119_segment1.mp4 0
/scratch/eys8549/saycam_a/A087_segment3.mp4 0
/scratch/eys8549/saycam_a/A051_segment7.mp4 0
/scratch/eys8549/saycam_a/A140_segment14.mp4 0
/scratch/eys8549/saycam_a/A081_segment4.mp4 0
/scratch/eys8549/saycam_a/A073_segment26.mp4 0
/scratch/eys8549/saycam_a/A070_segment0.mp4 0
/scratch/eys8549/saycam_a/A063_segment15.mp4 0
/scratch/eys8549/saycam_a/A001_segment25.mp4 0
/scratch/eys8549/saycam_a/A117_segment11.mp4 0
/scratch/eys8549/saycam_a/A050_segment1.mp4 0
/scratch/eys8549/saycam_a/A114_segment6.mp4 0
/scratch/eys8549/saycam_a/A106_segment29.mp4 0
/scratch/eys8549/saycam_a/A122_segment6.mp4 0
/scratch/eys8549/saycam_a/A125_segment14.mp4 0
/scratch/eys8549/saycam_a/A032_segment11.mp4 0
/scratch/eys8549/saycam_a/A010_segment4.mp4 0
/scratch/eys8549/saycam_a/A064_segment27.mp4 0
/scratch/eys8549/saycam_a/A025_segment7.mp4 0
/scratch/eys8549/saycam_a/A061_segment7.mp4 0
/scratch/eys8549/saycam_a/A060_segment10.mp4 0
/scratch/eys8549/saycam_a/A078_segment0.mp4 0
/scratch/eys8549/saycam_a/A051_segment0.mp4 0
/scratch/eys8549/saycam_a/A003_segment9.mp4 0
/scratch/eys8549/saycam_a/A055_segment3.mp4 0
/scratch/eys8549/saycam_a/A129_segment10.mp4 0
/scratch/eys8549/saycam_a/A080_segment15.mp4 0
/scratch/eys8549/saycam_a/A078_segment21.mp4 0
/scratch/eys8549/saycam_a/A056_segment27.mp4 0
/scratch/eys8549/saycam_a/A068_segment4.mp4 0
/scratch/eys8549/saycam_a/A027_segment17.mp4 0
/scratch/eys8549/saycam_a/A146_segment0.mp4 0
/scratch/eys8549/saycam_a/A083_segment4.mp4 0
/scratch/eys8549/saycam_a/A120_segment10.mp4 0
/scratch/eys8549/saycam_a/A063_segment8.mp4 0
/scratch/eys8549/saycam_a/A128_segment8.mp4 0
/scratch/eys8549/saycam_a/A086_segment2.mp4 0
/scratch/eys8549/saycam_a/A126_segment19.mp4 0
/scratch/eys8549/saycam_a/A110_segment7.mp4 0
/scratch/eys8549/saycam_a/A127_segment17.mp4 0
/scratch/eys8549/saycam_a/A038_segment6.mp4 0
/scratch/eys8549/saycam_a/A062_segment7.mp4 0
/scratch/eys8549/saycam_a/A055_segment13.mp4 0
/scratch/eys8549/saycam_a/A029_segment4.mp4 0
/scratch/eys8549/saycam_a/A017_segment11.mp4 0
/scratch/eys8549/saycam_a/A014_segment6.mp4 0
/scratch/eys8549/saycam_a/A099_segment28.mp4 0
/scratch/eys8549/saycam_a/A050_segment29.mp4 0
/scratch/eys8549/saycam_a/A146_segment19.mp4 0
/scratch/eys8549/saycam_a/A095_segment6.mp4 0
/scratch/eys8549/saycam_a/A058_segment27.mp4 0
/scratch/eys8549/saycam_a/A089_segment15.mp4 0
/scratch/eys8549/saycam_a/A001_segment4.mp4 0
/scratch/eys8549/saycam_a/A127_segment8.mp4 0
/scratch/eys8549/saycam_a/A102_segment5.mp4 0
/scratch/eys8549/saycam_a/A090_segment18.mp4 0
/scratch/eys8549/saycam_a/A127_segment0.mp4 0
/scratch/eys8549/saycam_a/A092_segment14.mp4 0
/scratch/eys8549/saycam_a/A063_segment20.mp4 0
/scratch/eys8549/saycam_a/A105_segment3.mp4 0
/scratch/eys8549/saycam_a/A041_segment8.mp4 0
/scratch/eys8549/saycam_a/A012_segment17.mp4 0
/scratch/eys8549/saycam_a/A057_segment0.mp4 0
/scratch/eys8549/saycam_a/A000_segment11.mp4 0
/scratch/eys8549/saycam_a/A116_segment29.mp4 0
/scratch/eys8549/saycam_a/A078_segment23.mp4 0
/scratch/eys8549/saycam_a/A025_segment29.mp4 0
/scratch/eys8549/saycam_a/A105_segment28.mp4 0
/scratch/eys8549/saycam_a/A132_segment2.mp4 0
/scratch/eys8549/saycam_a/A067_segment16.mp4 0
/scratch/eys8549/saycam_a/A067_segment3.mp4 0
/scratch/eys8549/saycam_a/A005_segment8.mp4 0
/scratch/eys8549/saycam_a/A114_segment12.mp4 0
/scratch/eys8549/saycam_a/A122_segment1.mp4 0
/scratch/eys8549/saycam_a/A093_segment9.mp4 0
/scratch/eys8549/saycam_a/A056_segment11.mp4 0
/scratch/eys8549/saycam_a/A056_segment29.mp4 0
/scratch/eys8549/saycam_a/A041_segment29.mp4 0
/scratch/eys8549/saycam_a/A138_segment3.mp4 0
/scratch/eys8549/saycam_a/A145_segment17.mp4 0
/scratch/eys8549/saycam_a/A015_segment8.mp4 0
/scratch/eys8549/saycam_a/A072_segment22.mp4 0
/scratch/eys8549/saycam_a/A057_segment5.mp4 0
/scratch/eys8549/saycam_a/A093_segment3.mp4 0
/scratch/eys8549/saycam_a/A010_segment24.mp4 0
/scratch/eys8549/saycam_a/A053_segment3.mp4 0
/scratch/eys8549/saycam_a/A062_segment0.mp4 0
/scratch/eys8549/saycam_a/A110_segment4.mp4 0
/scratch/eys8549/saycam_a/A008_segment15.mp4 0
/scratch/eys8549/saycam_a/A094_segment8.mp4 0
/scratch/eys8549/saycam_a/A109_segment14.mp4 0
/scratch/eys8549/saycam_a/A111_segment1.mp4 0
/scratch/eys8549/saycam_a/A140_segment26.mp4 0
/scratch/eys8549/saycam_a/A090_segment16.mp4 0
/scratch/eys8549/saycam_a/A030_segment10.mp4 0
/scratch/eys8549/saycam_a/A012_segment24.mp4 0
/scratch/eys8549/saycam_a/A092_segment8.mp4 0
/scratch/eys8549/saycam_a/A075_segment17.mp4 0
/scratch/eys8549/saycam_a/A067_segment21.mp4 0
/scratch/eys8549/saycam_a/A108_segment6.mp4 0
/scratch/eys8549/saycam_a/A095_segment25.mp4 0
/scratch/eys8549/saycam_a/A014_segment17.mp4 0
/scratch/eys8549/saycam_a/A103_segment13.mp4 0
/scratch/eys8549/saycam_a/A082_segment4.mp4 0
/scratch/eys8549/saycam_a/A079_segment12.mp4 0
/scratch/eys8549/saycam_a/A029_segment18.mp4 0
/scratch/eys8549/saycam_a/A047_segment2.mp4 0
/scratch/eys8549/saycam_a/A020_segment7.mp4 0
/scratch/eys8549/saycam_a/A092_segment22.mp4 0
/scratch/eys8549/saycam_a/A108_segment3.mp4 0
/scratch/eys8549/saycam_a/A012_segment29.mp4 0
/scratch/eys8549/saycam_a/A105_segment26.mp4 0
/scratch/eys8549/saycam_a/A088_segment16.mp4 0
/scratch/eys8549/saycam_a/A026_segment5.mp4 0
/scratch/eys8549/saycam_a/A071_segment7.mp4 0
/scratch/eys8549/saycam_a/A091_segment0.mp4 0
/scratch/eys8549/saycam_a/A110_segment11.mp4 0
/scratch/eys8549/saycam_a/A100_segment4.mp4 0
/scratch/eys8549/saycam_a/A117_segment15.mp4 0
/scratch/eys8549/saycam_a/A089_segment1.mp4 0
/scratch/eys8549/saycam_a/A099_segment26.mp4 0
/scratch/eys8549/saycam_a/A093_segment20.mp4 0
/scratch/eys8549/saycam_a/A118_segment1.mp4 0
/scratch/eys8549/saycam_a/A104_segment8.mp4 0
/scratch/eys8549/saycam_a/A018_segment23.mp4 0
/scratch/eys8549/saycam_a/A126_segment28.mp4 0
/scratch/eys8549/saycam_a/A072_segment28.mp4 0
/scratch/eys8549/saycam_a/A099_segment0.mp4 0
/scratch/eys8549/saycam_a/A071_segment3.mp4 0
/scratch/eys8549/saycam_a/A054_segment28.mp4 0
/scratch/eys8549/saycam_a/A043_segment18.mp4 0
/scratch/eys8549/saycam_a/A061_segment12.mp4 0
/scratch/eys8549/saycam_a/A141_segment4.mp4 0
/scratch/eys8549/saycam_a/A130_segment3.mp4 0
/scratch/eys8549/saycam_a/A015_segment10.mp4 0
/scratch/eys8549/saycam_a/A102_segment15.mp4 0
/scratch/eys8549/saycam_a/A130_segment1.mp4 0
/scratch/eys8549/saycam_a/A075_segment23.mp4 0
/scratch/eys8549/saycam_a/A010_segment23.mp4 0
/scratch/eys8549/saycam_a/A072_segment8.mp4 0
/scratch/eys8549/saycam_a/A026_segment4.mp4 0
/scratch/eys8549/saycam_a/A025_segment18.mp4 0
/scratch/eys8549/saycam_a/A060_segment7.mp4 0
/scratch/eys8549/saycam_a/A134_segment21.mp4 0
/scratch/eys8549/saycam_a/A042_segment5.mp4 0
/scratch/eys8549/saycam_a/A093_segment12.mp4 0
/scratch/eys8549/saycam_a/A141_segment9.mp4 0
/scratch/eys8549/saycam_a/A117_segment3.mp4 0
/scratch/eys8549/saycam_a/A045_segment25.mp4 0
/scratch/eys8549/saycam_a/A001_segment21.mp4 0
/scratch/eys8549/saycam_a/A038_segment5.mp4 0
/scratch/eys8549/saycam_a/A038_segment12.mp4 0
/scratch/eys8549/saycam_a/A008_segment11.mp4 0
/scratch/eys8549/saycam_a/A146_segment20.mp4 0
/scratch/eys8549/saycam_a/A129_segment12.mp4 0
/scratch/eys8549/saycam_a/A118_segment19.mp4 0
/scratch/eys8549/saycam_a/A028_segment12.mp4 0
/scratch/eys8549/saycam_a/A056_segment17.mp4 0
/scratch/eys8549/saycam_a/A037_segment1.mp4 0
/scratch/eys8549/saycam_a/A105_segment25.mp4 0
/scratch/eys8549/saycam_a/A133_segment7.mp4 0
/scratch/eys8549/saycam_a/A038_segment18.mp4 0
/scratch/eys8549/saycam_a/A059_segment2.mp4 0
/scratch/eys8549/saycam_a/A066_segment3.mp4 0
/scratch/eys8549/saycam_a/A142_segment26.mp4 0
/scratch/eys8549/saycam_a/A016_segment16.mp4 0
/scratch/eys8549/saycam_a/A031_segment0.mp4 0
/scratch/eys8549/saycam_a/A105_segment6.mp4 0
/scratch/eys8549/saycam_a/A109_segment12.mp4 0
/scratch/eys8549/saycam_a/A088_segment7.mp4 0
/scratch/eys8549/saycam_a/A026_segment1.mp4 0
/scratch/eys8549/saycam_a/A029_segment8.mp4 0
/scratch/eys8549/saycam_a/A045_segment6.mp4 0
/scratch/eys8549/saycam_a/A066_segment27.mp4 0
/scratch/eys8549/saycam_a/A038_segment27.mp4 0
/scratch/eys8549/saycam_a/A057_segment9.mp4 0
/scratch/eys8549/saycam_a/A106_segment10.mp4 0
/scratch/eys8549/saycam_a/A104_segment15.mp4 0
/scratch/eys8549/saycam_a/A014_segment0.mp4 0
/scratch/eys8549/saycam_a/A072_segment7.mp4 0
/scratch/eys8549/saycam_a/A083_segment3.mp4 0
/scratch/eys8549/saycam_a/A105_segment14.mp4 0
/scratch/eys8549/saycam_a/A060_segment13.mp4 0
/scratch/eys8549/saycam_a/A045_segment0.mp4 0
/scratch/eys8549/saycam_a/A043_segment12.mp4 0
/scratch/eys8549/saycam_a/A104_segment24.mp4 0
/scratch/eys8549/saycam_a/A134_segment3.mp4 0
/scratch/eys8549/saycam_a/A081_segment27.mp4 0
/scratch/eys8549/saycam_a/A039_segment14.mp4 0
/scratch/eys8549/saycam_a/A020_segment10.mp4 0
/scratch/eys8549/saycam_a/A113_segment22.mp4 0
/scratch/eys8549/saycam_a/A094_segment11.mp4 0
/scratch/eys8549/saycam_a/A142_segment1.mp4 0
/scratch/eys8549/saycam_a/A142_segment22.mp4 0
/scratch/eys8549/saycam_a/A008_segment28.mp4 0
/scratch/eys8549/saycam_a/A075_segment10.mp4 0
/scratch/eys8549/saycam_a/A020_segment23.mp4 0
/scratch/eys8549/saycam_a/A116_segment20.mp4 0
/scratch/eys8549/saycam_a/A144_segment10.mp4 0
/scratch/eys8549/saycam_a/A043_segment3.mp4 0
/scratch/eys8549/saycam_a/A104_segment22.mp4 0
/scratch/eys8549/saycam_a/A017_segment1.mp4 0
/scratch/eys8549/saycam_a/A022_segment25.mp4 0
/scratch/eys8549/saycam_a/A035_segment4.mp4 0
/scratch/eys8549/saycam_a/A010_segment17.mp4 0
/scratch/eys8549/saycam_a/A023_segment13.mp4 0
/scratch/eys8549/saycam_a/A047_segment18.mp4 0
/scratch/eys8549/saycam_a/A030_segment1.mp4 0
/scratch/eys8549/saycam_a/A023_segment20.mp4 0
/scratch/eys8549/saycam_a/A117_segment5.mp4 0
/scratch/eys8549/saycam_a/A076_segment1.mp4 0
/scratch/eys8549/saycam_a/A089_segment0.mp4 0
/scratch/eys8549/saycam_a/A018_segment24.mp4 0
/scratch/eys8549/saycam_a/A063_segment2.mp4 0
/scratch/eys8549/saycam_a/A113_segment8.mp4 0
/scratch/eys8549/saycam_a/A122_segment4.mp4 0
/scratch/eys8549/saycam_a/A003_segment1.mp4 0
/scratch/eys8549/saycam_a/A054_segment12.mp4 0
/scratch/eys8549/saycam_a/A004_segment29.mp4 0
/scratch/eys8549/saycam_a/A082_segment6.mp4 0
/scratch/eys8549/saycam_a/A066_segment14.mp4 0
/scratch/eys8549/saycam_a/A011_segment5.mp4 0
/scratch/eys8549/saycam_a/A117_segment21.mp4 0
/scratch/eys8549/saycam_a/A076_segment4.mp4 0
/scratch/eys8549/saycam_a/A016_segment10.mp4 0
/scratch/eys8549/saycam_a/A133_segment5.mp4 0
/scratch/eys8549/saycam_a/A028_segment24.mp4 0
/scratch/eys8549/saycam_a/A095_segment5.mp4 0
/scratch/eys8549/saycam_a/A130_segment12.mp4 0
/scratch/eys8549/saycam_a/A047_segment14.mp4 0
/scratch/eys8549/saycam_a/A072_segment15.mp4 0
/scratch/eys8549/saycam_a/A062_segment5.mp4 0
/scratch/eys8549/saycam_a/A039_segment4.mp4 0
/scratch/eys8549/saycam_a/A136_segment20.mp4 0
/scratch/eys8549/saycam_a/A054_segment8.mp4 0
/scratch/eys8549/saycam_a/A058_segment12.mp4 0
/scratch/eys8549/saycam_a/A038_segment26.mp4 0
/scratch/eys8549/saycam_a/A029_segment24.mp4 0
/scratch/eys8549/saycam_a/A134_segment16.mp4 0
/scratch/eys8549/saycam_a/A109_segment2.mp4 0
/scratch/eys8549/saycam_a/A097_segment9.mp4 0
/scratch/eys8549/saycam_a/A001_segment8.mp4 0
/scratch/eys8549/saycam_a/A048_segment25.mp4 0
/scratch/eys8549/saycam_a/A009_segment20.mp4 0
/scratch/eys8549/saycam_a/A014_segment3.mp4 0
/scratch/eys8549/saycam_a/A129_segment9.mp4 0
/scratch/eys8549/saycam_a/A016_segment5.mp4 0
/scratch/eys8549/saycam_a/A051_segment16.mp4 0
/scratch/eys8549/saycam_a/A067_segment15.mp4 0
/scratch/eys8549/saycam_a/A065_segment20.mp4 0
/scratch/eys8549/saycam_a/A088_segment10.mp4 0
/scratch/eys8549/saycam_a/A083_segment21.mp4 0
/scratch/eys8549/saycam_a/A030_segment9.mp4 0
/scratch/eys8549/saycam_a/A069_segment25.mp4 0
/scratch/eys8549/saycam_a/A081_segment25.mp4 0
/scratch/eys8549/saycam_a/A052_segment5.mp4 0
/scratch/eys8549/saycam_a/A132_segment3.mp4 0
/scratch/eys8549/saycam_a/A085_segment5.mp4 0
/scratch/eys8549/saycam_a/A063_segment3.mp4 0
/scratch/eys8549/saycam_a/A051_segment4.mp4 0
/scratch/eys8549/saycam_a/A047_segment22.mp4 0
/scratch/eys8549/saycam_a/A076_segment6.mp4 0
/scratch/eys8549/saycam_a/A039_segment17.mp4 0
/scratch/eys8549/saycam_a/A039_segment28.mp4 0
/scratch/eys8549/saycam_a/A118_segment8.mp4 0
/scratch/eys8549/saycam_a/A110_segment12.mp4 0
/scratch/eys8549/saycam_a/A004_segment26.mp4 0
/scratch/eys8549/saycam_a/A069_segment4.mp4 0
/scratch/eys8549/saycam_a/A145_segment16.mp4 0
/scratch/eys8549/saycam_a/A087_segment13.mp4 0
/scratch/eys8549/saycam_a/A049_segment9.mp4 0
